time,age_group,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
17,16,2,-5.349537167,36.15046283,271,1,1,3,1,0,0,0,0,0,0
17,17,2,-5.349537167,36.15046283,453,7,0,1,1,0,0,0,0,0,0
17,1,3,-5.366204167,36.14212883,19,0,0,0,0,0,0,0,0,0,0
17,2,3,-5.366204167,36.14212883,24,1,0,0,0,0,0,0,0,0,0
17,3,3,-5.366204167,36.14212883,25,0,0,0,0,0,0,0,0,0,0
17,4,3,-5.366204167,36.14212883,34,1,0,1,0,0,0,0,0,0,0
17,5,3,-5.366204167,36.14212883,94,1,0,0,0,0,0,0,0,0,0
17,6,3,-5.366204167,36.14212883,107,4,1,0,1,0,0,0,1,0,0
17,7,3,-5.366204167,36.14212883,109,5,0,1,0,0,0,0,0,0,0
17,8,3,-5.366204167,36.14212883,143,3,1,1,0,0,0,0,1,0,0
17,9,3,-5.366204167,36.14212883,188,11,0,2,1,0,0,0,0,0,0
17,10,3,-5.366204167,36.14212883,135,3,2,2,0,0,0,0,0,0,0
17,11,3,-5.366204167,36.14212883,146,9,2,1,0,0,0,0,0,0,0
17,12,3,-5.366204167,36.14212883,128,5,0,2,1,0,0,0,2,0,0
17,13,3,-5.366204167,36.14212883,96,2,1,1,0,0,0,0,0,0,0
17,14,3,-5.366204167,36.14212883,109,0,0,0,2,0,1,0,0,0,0
17,15,3,-5.366204167,36.14212883,93,4,1,2,0,0,0,0,0,0,0
17,16,3,-5.366204167,36.14212883,82,0,0,0,0,0,0,0,0,0,0
17,17,3,-5.366204167,36.14212883,110,1,1,1,1,0,0,0,0,0,0
17,1,4,-5.357870167,36.14212883,85,2,0,0,0,0,0,0,0,0,0
17,2,4,-5.357870167,36.14212883,94,4,1,0,0,0,0,0,0,0,0
17,3,4,-5.357870167,36.14212883,114,4,3,1,1,0,0,0,0,0,0
17,4,4,-5.357870167,36.14212883,141,3,1,1,1,0,0,0,0,0,0
17,5,4,-5.357870167,36.14212883,338,4,3,2,2,0,0,0,1,0,0
17,6,4,-5.357870167,36.14212883,436,8,5,3,2,0,0,0,1,0,0
17,7,4,-5.357870167,36.14212883,480,11,7,5,3,0,0,0,0,0,0
17,8,4,-5.357870167,36.14212883,639,16,3,4,4,0,0,0,1,0,0
17,9,4,-5.357870167,36.14212883,743,22,7,6,0,0,0,0,0,0,0
17,10,4,-5.357870167,36.14212883,689,17,5,6,3,0,0,0,0,0,0
17,11,4,-5.357870167,36.14212883,576,12,5,4,4,0,0,0,0,0,0
17,12,4,-5.357870167,36.14212883,504,11,5,4,2,0,0,0,0,0,0
17,13,4,-5.357870167,36.14212883,377,8,2,5,0,0,0,0,0,0,0
17,14,4,-5.357870167,36.14212883,299,6,4,1,3,1,0,0,2,0,0
17,15,4,-5.357870167,36.14212883,305,3,4,3,0,0,0,0,0,0,0
17,16,4,-5.357870167,36.14212883,280,1,0,0,1,0,0,0,1,0,0
17,17,4,-5.357870167,36.14212883,402,7,0,1,1,1,0,0,0,0,0
17,1,5,-5.349537167,36.14212883,44,1,2,1,0,0,0,0,0,0,0
17,2,5,-5.349537167,36.14212883,51,1,1,1,0,0,0,0,0,0,0
17,3,5,-5.349537167,36.14212883,55,2,0,0,1,0,0,0,0,0,0
17,4,5,-5.349537167,36.14212883,71,4,1,0,0,0,0,0,0,0,0
17,5,5,-5.349537167,36.14212883,167,4,3,0,2,0,0,0,2,0,0
17,6,5,-5.349537167,36.14212883,222,4,1,4,0,0,0,0,0,0,0
17,7,5,-5.349537167,36.14212883,256,7,6,3,2,0,0,0,0,0,0
17,8,5,-5.349537167,36.14212883,271,8,2,5,1,0,0,0,1,0,0
17,9,5,-5.349537167,36.14212883,366,9,6,5,2,0,0,0,0,0,0
17,10,5,-5.349537167,36.14212883,331,11,3,6,1,0,0,0,1,0,0
17,11,5,-5.349537167,36.14212883,322,6,7,5,2,0,0,0,1,0,0
17,12,5,-5.349537167,36.14212883,290,8,4,2,1,0,0,0,1,0,0
17,13,5,-5.349537167,36.14212883,226,5,3,0,2,0,0,0,0,0,0
17,14,5,-5.349537167,36.14212883,178,5,2,1,1,0,0,0,1,0,0
17,15,5,-5.349537167,36.14212883,168,7,0,1,1,0,0,0,0,0,0
17,16,5,-5.349537167,36.14212883,146,2,1,0,0,0,0,0,0,0,0
17,17,5,-5.349537167,36.14212883,215,5,0,0,1,0,0,0,1,0,0
17,1,6,-5.357870167,36.13379783,71,2,4,2,0,0,0,0,0,0,0
17,2,6,-5.357870167,36.13379783,76,2,0,0,1,0,0,0,0,0,0
17,3,6,-5.357870167,36.13379783,65,1,0,2,0,0,0,0,1,0,0
17,4,6,-5.357870167,36.13379783,97,3,1,0,0,0,0,0,0,0,0
17,5,6,-5.357870167,36.13379783,255,4,3,0,1,0,0,0,0,0,0
17,6,6,-5.357870167,36.13379783,275,13,4,2,3,0,0,0,2,0,0
17,7,6,-5.357870167,36.13379783,354,7,0,5,3,0,0,0,0,0,0
17,8,6,-5.357870167,36.13379783,436,15,11,5,3,0,0,0,1,0,0
17,9,6,-5.357870167,36.13379783,499,16,6,9,4,1,0,0,1,0,0
17,10,6,-5.357870167,36.13379783,487,13,3,7,5,0,0,0,0,0,0
17,11,6,-5.357870167,36.13379783,409,12,4,3,2,0,0,0,1,0,0
17,12,6,-5.357870167,36.13379783,330,10,7,4,0,0,1,0,0,0,0
17,13,6,-5.357870167,36.13379783,293,10,4,3,1,0,0,0,2,0,0
17,14,6,-5.357870167,36.13379783,231,1,0,3,3,0,0,0,0,0,0
17,15,6,-5.357870167,36.13379783,218,4,4,5,2,0,0,0,1,0,0
17,16,6,-5.357870167,36.13379783,190,6,4,0,2,0,0,0,2,0,0
17,17,6,-5.357870167,36.13379783,342,5,8,1,0,0,0,0,0,0,0
17,1,7,-5.349537167,36.13379783,4,2,0,2,0,0,1,0,0,0,0
17,2,7,-5.349537167,36.13379783,7,1,2,0,0,0,0,0,0,0,0
17,3,7,-5.349537167,36.13379783,13,1,3,3,0,0,0,0,0,0,0
17,4,7,-5.349537167,36.13379783,22,2,2,2,0,0,0,0,0,0,0
17,5,7,-5.349537167,36.13379783,46,8,0,1,1,0,0,0,1,0,0
17,6,7,-5.349537167,36.13379783,41,10,4,7,1,0,0,0,0,0,0
17,7,7,-5.349537167,36.13379783,52,12,6,6,3,1,0,0,1,0,0
17,8,7,-5.349537167,36.13379783,51,9,9,7,4,0,0,0,4,0,0
17,9,7,-5.349537167,36.13379783,72,13,11,3,5,1,0,0,1,0,0
17,10,7,-5.349537167,36.13379783,59,11,6,9,3,0,0,0,2,1,0
17,11,7,-5.349537167,36.13379783,41,9,7,8,7,0,0,0,3,0,0
17,12,7,-5.349537167,36.13379783,52,6,8,5,2,0,0,0,2,1,0
17,13,7,-5.349537167,36.13379783,45,5,4,2,1,2,1,1,4,0,0
17,14,7,-5.349537167,36.13379783,39,4,1,1,2,1,0,0,1,0,0
17,15,7,-5.349537167,36.13379783,24,2,3,1,0,0,0,0,3,0,0
17,16,7,-5.349537167,36.13379783,28,4,2,3,1,1,0,1,0,0,0
17,17,7,-5.349537167,36.13379783,38,6,4,2,0,1,0,0,0,0,0
17,1,8,-5.357870167,36.12546283,34,0,0,0,0,0,0,0,0,0,0
17,2,8,-5.357870167,36.12546283,43,3,0,0,0,0,0,0,0,0,0
17,3,8,-5.357870167,36.12546283,40,1,0,0,1,0,0,0,0,0,0
17,4,8,-5.357870167,36.12546283,60,2,1,0,0,0,0,0,0,0,0
17,5,8,-5.357870167,36.12546283,166,3,2,1,0,0,0,0,0,0,0
17,6,8,-5.357870167,36.12546283,165,7,1,0,0,0,0,0,1,0,0
17,7,8,-5.357870167,36.12546283,215,6,1,4,1,0,0,0,0,0,0
17,8,8,-5.357870167,36.12546283,236,18,4,5,0,0,0,0,1,0,0
17,9,8,-5.357870167,36.12546283,321,10,2,4,2,0,0,0,0,0,0
17,10,8,-5.357870167,36.12546283,270,2,1,2,2,0,0,0,0,1,0
17,11,8,-5.357870167,36.12546283,243,8,4,2,1,0,0,0,1,0,0
17,12,8,-5.357870167,36.12546283,191,10,1,4,2,0,0,0,0,0,0
17,13,8,-5.357870167,36.12546283,166,9,1,2,1,0,0,0,0,0,0
17,14,8,-5.357870167,36.12546283,141,0,0,1,0,0,0,0,0,0,0
17,15,8,-5.357870167,36.12546283,106,2,0,0,1,0,0,0,0,0,0
17,16,8,-5.357870167,36.12546283,108,1,0,2,1,0,0,0,0,0,0
17,17,8,-5.357870167,36.12546283,164,3,0,1,0,0,0,0,0,0,0
17,1,9,-5.349537167,36.12546283,7,2,0,0,0,0,0,0,0,0,0
17,2,9,-5.349537167,36.12546283,11,2,0,3,0,0,0,0,0,0,0
17,3,9,-5.349537167,36.12546283,5,3,1,1,1,0,0,0,0,0,0
17,4,9,-5.349537167,36.12546283,26,1,0,0,1,0,0,0,0,0,0
17,5,9,-5.349537167,36.12546283,42,2,0,2,1,0,0,0,0,0,0
17,6,9,-5.349537167,36.12546283,60,6,2,3,1,0,0,0,0,0,0
17,7,9,-5.349537167,36.12546283,74,8,0,4,0,0,0,0,0,0,0
17,8,9,-5.349537167,36.12546283,69,7,6,2,5,0,0,0,0,0,0
17,9,9,-5.349537167,36.12546283,88,11,7,5,1,0,0,0,1,0,0
17,10,9,-5.349537167,36.12546283,88,12,4,2,3,0,0,0,0,0,0
17,11,9,-5.349537167,36.12546283,78,2,1,3,0,1,0,0,0,0,0
17,12,9,-5.349537167,36.12546283,92,3,2,4,0,0,0,0,0,0,0
17,13,9,-5.349537167,36.12546283,57,3,5,1,0,0,0,0,0,0,0
17,14,9,-5.349537167,36.12546283,37,2,4,1,2,0,0,0,0,0,0
17,15,9,-5.349537167,36.12546283,30,3,2,2,1,0,0,0,1,0,0
17,16,9,-5.349537167,36.12546283,39,2,1,2,1,0,0,0,0,0,0
17,17,9,-5.349537167,36.12546283,55,7,4,0,3,1,0,0,0,0,0
17,1,10,-5.357870167,36.11712783,6,2,0,1,0,0,0,0,0,0,0
17,2,10,-5.357870167,36.11712783,9,4,1,2,1,0,0,0,0,0,0
17,3,10,-5.357870167,36.11712783,3,1,0,1,1,0,0,0,1,0,0
17,4,10,-5.357870167,36.11712783,15,3,1,0,0,0,0,0,0,0,0
17,5,10,-5.357870167,36.11712783,34,8,0,1,1,0,0,0,0,0,0
17,6,10,-5.357870167,36.11712783,40,9,5,3,1,0,0,0,0,0,0
17,7,10,-5.357870167,36.11712783,33,9,0,3,0,0,0,0,0,0,0
17,8,10,-5.357870167,36.11712783,41,14,2,2,0,0,0,0,1,0,0
17,9,10,-5.357870167,36.11712783,47,19,6,7,1,0,0,0,1,0,0
17,10,10,-5.357870167,36.11712783,51,12,3,4,2,0,0,0,0,0,0
17,11,10,-5.357870167,36.11712783,43,16,9,2,0,0,1,0,1,0,0
17,12,10,-5.357870167,36.11712783,29,5,4,3,1,0,0,0,1,0,0
17,13,10,-5.357870167,36.11712783,26,8,3,3,0,0,0,0,0,0,0
17,14,10,-5.357870167,36.11712783,35,7,0,2,2,0,0,0,0,0,0
17,15,10,-5.357870167,36.11712783,40,14,1,1,1,0,0,0,0,0,0
17,16,10,-5.357870167,36.11712783,20,5,3,2,1,1,0,0,0,0,0
17,17,10,-5.357870167,36.11712783,39,14,3,2,1,0,0,0,0,0,0
17,1,11,-5.349537167,36.11712783,20,5,1,0,0,0,0,0,0,0,0
17,2,11,-5.349537167,36.11712783,21,1,0,1,2,0,0,0,0,0,0
17,3,11,-5.349537167,36.11712783,23,4,1,0,1,0,0,0,0,0,0
17,4,11,-5.349537167,36.11712783,29,6,1,2,2,0,0,0,0,0,0
17,5,11,-5.349537167,36.11712783,117,12,3,3,0,0,0,0,0,0,0
17,6,11,-5.349537167,36.11712783,112,4,1,0,0,0,0,0,0,0,0
17,7,11,-5.349537167,36.11712783,116,13,1,4,1,0,0,0,0,0,0
17,8,11,-5.349537167,36.11712783,127,15,4,5,2,0,0,0,1,0,0
17,9,11,-5.349537167,36.11712783,162,15,6,8,2,0,0,0,0,0,0
17,10,11,-5.349537167,36.11712783,136,12,5,6,2,0,0,0,0,0,0
17,11,11,-5.349537167,36.11712783,126,21,3,6,1,0,0,0,0,0,0
17,12,11,-5.349537167,36.11712783,125,8,7,1,1,0,0,0,0,0,0
17,13,11,-5.349537167,36.11712783,101,8,2,1,1,0,0,0,0,0,0
17,14,11,-5.349537167,36.11712783,87,10,1,0,0,0,0,0,0,0,0
17,15,11,-5.349537167,36.11712783,83,5,1,0,1,0,0,0,0,0,0
17,16,11,-5.349537167,36.11712783,69,5,2,1,1,0,0,0,0,0,0
17,17,11,-5.349537167,36.11712783,83,8,0,1,0,0,0,0,0,0,0
18,1,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
18,2,0,-5.366204167,36.15046283,0,0,0,0,0,0,0,0,0,0,0
18,3,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
18,4,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
18,5,0,-5.366204167,36.15046283,3,0,0,0,0,0,0,0,0,0,0
18,6,0,-5.366204167,36.15046283,5,2,0,0,0,0,0,0,0,0,0
18,7,0,-5.366204167,36.15046283,3,1,0,0,0,0,0,0,0,0,0
18,8,0,-5.366204167,36.15046283,6,0,0,0,0,0,0,0,0,0,0
18,9,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
18,10,0,-5.366204167,36.15046283,7,0,0,0,0,0,0,0,0,0,0
18,11,0,-5.366204167,36.15046283,7,1,0,0,0,0,0,0,0,0,0
18,12,0,-5.366204167,36.15046283,13,0,0,0,0,0,0,0,0,0,0
18,13,0,-5.366204167,36.15046283,7,0,0,0,0,0,0,0,0,0,0
18,14,0,-5.366204167,36.15046283,6,0,0,0,0,0,0,0,0,0,0
18,15,0,-5.366204167,36.15046283,5,0,0,0,0,0,0,0,0,0,0
18,16,0,-5.366204167,36.15046283,4,0,0,0,0,0,0,0,0,0,0
18,17,0,-5.366204167,36.15046283,7,0,0,0,0,0,0,0,0,0,0
18,1,1,-5.357870167,36.15046283,17,1,0,1,0,0,0,0,0,0,0
18,2,1,-5.357870167,36.15046283,17,1,0,0,0,0,0,0,1,0,0
18,3,1,-5.357870167,36.15046283,20,1,0,0,0,0,0,0,0,0,0
18,4,1,-5.357870167,36.15046283,33,1,0,0,0,0,0,0,0,0,0
18,5,1,-5.357870167,36.15046283,91,0,0,0,0,0,0,0,0,0,0
18,6,1,-5.357870167,36.15046283,97,3,0,0,0,0,0,0,0,0,0
18,7,1,-5.357870167,36.15046283,117,3,3,2,0,1,0,0,0,0,0
18,8,1,-5.357870167,36.15046283,141,6,3,0,1,0,0,0,0,0,0
18,9,1,-5.357870167,36.15046283,152,5,2,4,2,0,0,0,0,0,0
18,10,1,-5.357870167,36.15046283,120,4,1,2,2,0,0,0,0,0,0
18,11,1,-5.357870167,36.15046283,121,4,2,0,0,0,0,0,0,0,0
18,12,1,-5.357870167,36.15046283,109,3,0,2,1,0,0,0,0,0,0
18,13,1,-5.357870167,36.15046283,83,3,0,1,0,0,0,0,0,0,0
18,14,1,-5.357870167,36.15046283,64,1,0,0,1,0,0,0,0,0,0
18,15,1,-5.357870167,36.15046283,60,2,0,0,1,0,0,0,0,0,0
18,16,1,-5.357870167,36.15046283,69,2,1,0,0,0,0,0,0,0,0
18,17,1,-5.357870167,36.15046283,106,0,0,2,0,0,0,0,1,0,0
18,1,2,-5.349537167,36.15046283,96,0,0,0,0,0,0,0,0,0,0
18,2,2,-5.349537167,36.15046283,90,3,0,1,0,0,0,0,0,0,0
18,3,2,-5.349537167,36.15046283,138,4,0,2,0,0,0,0,0,0,0
18,4,2,-5.349537167,36.15046283,157,3,1,0,0,0,0,0,1,0,0
18,5,2,-5.349537167,36.15046283,390,4,3,1,1,0,0,0,0,0,0
18,6,2,-5.349537167,36.15046283,433,9,4,1,0,0,0,0,0,0,0
18,7,2,-5.349537167,36.15046283,524,10,3,4,0,0,0,0,1,0,0
18,8,2,-5.349537167,36.15046283,645,24,4,5,2,0,0,0,0,0,0
18,9,2,-5.349537167,36.15046283,792,17,3,10,5,0,0,0,0,0,0
18,10,2,-5.349537167,36.15046283,728,19,9,3,1,0,0,0,1,0,0
18,11,2,-5.349537167,36.15046283,577,15,3,5,4,0,0,0,1,0,0
18,12,2,-5.349537167,36.15046283,513,20,5,1,4,1,0,0,0,0,0
18,13,2,-5.349537167,36.15046283,467,11,2,0,0,0,0,0,0,0,0
18,14,2,-5.349537167,36.15046283,338,6,3,0,2,0,0,0,0,0,0
18,15,2,-5.349537167,36.15046283,305,7,3,3,3,0,0,0,0,0,0
18,16,2,-5.349537167,36.15046283,268,3,1,4,0,0,0,0,1,0,0
18,17,2,-5.349537167,36.15046283,452,7,0,1,2,0,0,0,0,0,0
18,1,3,-5.366204167,36.14212883,19,0,0,0,0,0,0,0,0,0,0
18,2,3,-5.366204167,36.14212883,24,1,0,0,0,0,0,0,0,0,0
18,3,3,-5.366204167,36.14212883,25,0,0,0,0,0,0,0,0,0,0
18,4,3,-5.366204167,36.14212883,34,1,0,1,0,0,0,0,0,0,0
18,5,3,-5.366204167,36.14212883,94,1,0,0,0,0,0,0,0,0,0
18,6,3,-5.366204167,36.14212883,106,5,1,0,1,0,0,0,1,0,0
18,7,3,-5.366204167,36.14212883,106,8,0,1,0,0,0,0,0,0,0
18,8,3,-5.366204167,36.14212883,139,7,2,1,0,0,0,0,0,0,0
18,9,3,-5.366204167,36.14212883,183,14,1,2,2,0,0,0,0,0,0
18,10,3,-5.366204167,36.14212883,134,3,2,2,0,0,0,0,1,0,0
18,11,3,-5.366204167,36.14212883,143,11,3,1,0,0,0,0,0,0,0
18,12,3,-5.366204167,36.14212883,126,8,0,1,2,0,0,0,1,0,0
18,13,3,-5.366204167,36.14212883,96,2,1,1,0,0,0,0,0,0,0
18,14,3,-5.366204167,36.14212883,106,3,0,0,2,0,1,0,0,0,0
18,15,3,-5.366204167,36.14212883,93,3,1,0,1,0,0,0,2,0,0
18,16,3,-5.366204167,36.14212883,82,0,0,0,0,0,0,0,0,0,0
18,17,3,-5.366204167,36.14212883,108,3,1,1,1,0,0,0,0,0,0
18,1,4,-5.357870167,36.14212883,85,2,0,0,0,0,0,0,0,0,0
18,2,4,-5.357870167,36.14212883,94,3,0,0,1,0,0,0,1,0,0
18,3,4,-5.357870167,36.14212883,114,3,3,1,1,0,0,0,1,0,0
18,4,4,-5.357870167,36.14212883,140,4,1,1,1,0,0,0,0,0,0
18,5,4,-5.357870167,36.14212883,336,6,4,2,1,0,0,0,1,0,0
18,6,4,-5.357870167,36.14212883,433,10,5,5,2,0,0,0,0,0,0
18,7,4,-5.357870167,36.14212883,469,20,7,5,4,0,0,0,1,0,0
18,8,4,-5.357870167,36.14212883,635,17,5,5,5,0,0,0,0,0,0
18,9,4,-5.357870167,36.14212883,735,27,6,8,0,0,0,0,2,0,0
18,10,4,-5.357870167,36.14212883,680,25,4,5,4,0,0,0,2,0,0
18,11,4,-5.357870167,36.14212883,567,17,5,5,5,0,0,0,2,0,0
18,12,4,-5.357870167,36.14212883,492,20,6,6,2,0,0,0,0,0,0
18,13,4,-5.357870167,36.14212883,376,7,3,5,0,0,0,0,1,0,0
18,14,4,-5.357870167,36.14212883,296,10,5,1,2,1,0,0,1,0,0
18,15,4,-5.357870167,36.14212883,302,4,4,4,1,0,0,0,0,0,0
18,16,4,-5.357870167,36.14212883,279,3,0,0,1,0,0,0,0,0,0
18,17,4,-5.357870167,36.14212883,398,8,1,2,2,1,0,0,0,0,0
18,1,5,-5.349537167,36.14212883,43,2,2,1,0,0,0,0,0,0,0
18,2,5,-5.349537167,36.14212883,51,1,1,1,0,0,0,0,0,0,0
18,3,5,-5.349537167,36.14212883,54,3,0,0,1,0,0,0,0,0,0
18,4,5,-5.349537167,36.14212883,70,4,2,0,0,0,0,0,0,0,0
18,5,5,-5.349537167,36.14212883,166,7,3,0,2,0,0,0,0,0,0
18,6,5,-5.349537167,36.14212883,221,4,2,4,0,0,0,0,0,0,0
18,7,5,-5.349537167,36.14212883,250,12,7,3,2,0,0,0,0,0,0
18,8,5,-5.349537167,36.14212883,268,10,2,7,1,0,0,0,0,0,0
18,9,5,-5.349537167,36.14212883,357,14,7,7,3,0,0,0,0,0,0
18,10,5,-5.349537167,36.14212883,328,11,4,6,1,0,0,0,3,0,0
18,11,5,-5.349537167,36.14212883,318,9,7,5,2,0,0,0,2,0,0
18,12,5,-5.349537167,36.14212883,290,7,4,2,2,0,0,0,1,0,0
18,13,5,-5.349537167,36.14212883,223,7,4,0,2,0,0,0,0,0,0
18,14,5,-5.349537167,36.14212883,175,9,2,1,1,0,0,0,0,0,0
18,15,5,-5.349537167,36.14212883,164,10,1,1,1,0,0,0,0,0,0
18,16,5,-5.349537167,36.14212883,144,3,2,0,0,0,0,0,0,0,0
18,17,5,-5.349537167,36.14212883,215,5,0,0,2,0,0,0,0,0,0
18,1,6,-5.357870167,36.13379783,70,2,5,2,0,0,0,0,0,0,0
18,2,6,-5.357870167,36.13379783,75,2,0,0,2,0,0,0,0,0,0
18,3,6,-5.357870167,36.13379783,66,1,0,2,0,0,0,0,0,0,0
18,4,6,-5.357870167,36.13379783,95,4,1,1,0,0,0,0,0,0,0
18,5,6,-5.357870167,36.13379783,252,7,3,0,0,0,0,0,1,0,0
18,6,6,-5.357870167,36.13379783,272,15,6,2,4,0,0,0,0,0,0
18,7,6,-5.357870167,36.13379783,346,12,1,6,4,0,0,0,0,0,0
18,8,6,-5.357870167,36.13379783,429,20,12,6,4,0,0,0,0,0,0
18,9,6,-5.357870167,36.13379783,492,21,6,11,4,0,0,0,2,0,0
18,10,6,-5.357870167,36.13379783,477,17,6,9,4,0,0,0,2,0,0
18,11,6,-5.357870167,36.13379783,404,17,4,2,3,0,0,0,1,0,0
18,12,6,-5.357870167,36.13379783,326,12,7,5,1,0,1,0,0,0,0
18,13,6,-5.357870167,36.13379783,289,13,5,3,3,0,0,0,0,0,0
18,14,6,-5.357870167,36.13379783,228,4,0,3,2,0,0,0,1,0,0
18,15,6,-5.357870167,36.13379783,211,7,5,6,4,1,0,0,0,0,0
18,16,6,-5.357870167,36.13379783,188,8,4,0,4,0,0,0,0,0,0
18,17,6,-5.357870167,36.13379783,337,10,7,1,0,0,0,0,1,0,0
18,1,7,-5.349537167,36.13379783,4,2,0,2,0,0,1,0,0,0,0
18,2,7,-5.349537167,36.13379783,7,1,2,0,0,0,0,0,0,0,0
18,3,7,-5.349537167,36.13379783,13,1,2,2,0,0,0,0,2,0,0
18,4,7,-5.349537167,36.13379783,21,2,2,3,0,0,0,0,0,0,0
18,5,7,-5.349537167,36.13379783,47,7,1,1,1,0,0,0,0,0,0
18,6,7,-5.349537167,36.13379783,39,11,4,8,1,0,0,0,0,0,0
18,7,7,-5.349537167,36.13379783,51,12,5,7,3,1,0,0,2,0,0
18,8,7,-5.349537167,36.13379783,53,11,9,6,3,0,0,0,2,0,0
18,9,7,-5.349537167,36.13379783,72,12,10,4,5,1,0,0,2,0,0
18,10,7,-5.349537167,36.13379783,59,12,7,9,3,0,0,0,0,1,0
18,11,7,-5.349537167,36.13379783,44,9,6,6,4,1,0,0,5,0,0
18,12,7,-5.349537167,36.13379783,53,6,9,3,2,0,0,0,2,1,0
18,13,7,-5.349537167,36.13379783,49,3,6,1,0,2,1,0,3,0,0
18,14,7,-5.349537167,36.13379783,40,3,2,1,1,2,0,0,0,0,0
18,15,7,-5.349537167,36.13379783,25,3,3,0,1,0,0,0,1,0,0
18,16,7,-5.349537167,36.13379783,28,3,3,3,1,1,0,0,1,0,0
18,17,7,-5.349537167,36.13379783,37,6,4,2,0,1,0,0,1,0,0
18,1,8,-5.357870167,36.12546283,33,0,0,0,1,0,0,0,0,0,0
18,2,8,-5.357870167,36.12546283,43,1,2,0,0,0,0,0,0,0,0
18,3,8,-5.357870167,36.12546283,39,2,0,0,1,0,0,0,0,0,0
18,4,8,-5.357870167,36.12546283,58,3,0,1,0,0,0,0,1,0,0
18,5,8,-5.357870167,36.12546283,165,4,2,1,0,0,0,0,0,0,0
18,6,8,-5.357870167,36.12546283,162,8,1,2,1,0,0,0,0,0,0
18,7,8,-5.357870167,36.12546283,211,10,1,4,1,0,0,0,0,0,0
18,8,8,-5.357870167,36.12546283,236,15,7,4,1,0,0,0,1,0,0
18,9,8,-5.357870167,36.12546283,315,13,4,4,3,0,0,0,0,0,0
18,10,8,-5.357870167,36.12546283,267,5,1,2,1,0,0,0,1,1,0
18,11,8,-5.357870167,36.12546283,242,10,4,2,1,0,0,0,0,0,0
18,12,8,-5.357870167,36.12546283,188,13,1,3,1,0,0,0,2,0,0
18,13,8,-5.357870167,36.12546283,162,9,2,3,3,0,0,0,0,0,0
18,14,8,-5.357870167,36.12546283,141,0,0,1,0,0,0,0,0,0,0
18,15,8,-5.357870167,36.12546283,106,2,0,0,1,0,0,0,0,0,0
18,16,8,-5.357870167,36.12546283,107,1,0,2,1,0,0,0,1,0,0
18,17,8,-5.357870167,36.12546283,161,6,0,1,0,0,0,0,0,0,0
18,1,9,-5.349537167,36.12546283,7,1,0,0,1,0,0,0,0,0,0
18,2,9,-5.349537167,36.12546283,11,1,0,3,1,0,0,0,0,0,0
18,3,9,-5.349537167,36.12546283,4,4,1,1,1,0,0,0,0,0,0
18,4,9,-5.349537167,36.12546283,25,2,0,0,1,0,0,0,0,0,0
18,5,9,-5.349537167,36.12546283,40,3,0,3,1,0,0,0,0,0,0
18,6,9,-5.349537167,36.12546283,59,5,2,3,2,0,0,0,1,0,0
18,7,9,-5.349537167,36.12546283,74,8,0,3,0,0,0,0,1,0,0
18,8,9,-5.349537167,36.12546283,63,12,7,2,5,0,0,0,0,0,0
18,9,9,-5.349537167,36.12546283,87,9,10,5,2,0,0,0,0,0,0
18,10,9,-5.349537167,36.12546283,86,12,5,3,3,0,0,0,0,0,0
18,11,9,-5.349537167,36.12546283,74,5,1,4,0,1,0,0,0,0,0
18,12,9,-5.349537167,36.12546283,90,5,2,4,0,0,0,0,0,0,0
18,13,9,-5.349537167,36.12546283,55,4,5,1,1,0,0,0,0,0,0
18,14,9,-5.349537167,36.12546283,36,3,4,1,2,0,0,0,0,0,0
18,15,9,-5.349537167,36.12546283,29,5,2,2,1,0,0,0,0,0,0
18,16,9,-5.349537167,36.12546283,37,4,1,2,1,0,0,0,0,0,0
18,17,9,-5.349537167,36.12546283,53,8,4,1,3,1,0,0,0,0,0
18,1,10,-5.357870167,36.11712783,6,1,1,1,0,0,0,0,0,0,0
18,2,10,-5.357870167,36.11712783,8,3,2,3,1,0,0,0,0,0,0
18,3,10,-5.357870167,36.11712783,4,1,0,1,1,0,0,0,0,0,0
18,4,10,-5.357870167,36.11712783,15,3,1,0,0,0,0,0,0,0,0
18,5,10,-5.357870167,36.11712783,31,7,1,3,1,0,0,0,1,0,0
18,6,10,-5.357870167,36.11712783,35,13,5,4,1,0,0,0,0,0,0
18,7,10,-5.357870167,36.11712783,30,10,0,5,0,0,0,0,0,0,0
18,8,10,-5.357870167,36.11712783,40,12,4,3,1,0,0,0,0,0,0
18,9,10,-5.357870167,36.11712783,45,18,8,7,1,0,0,0,2,0,0
18,10,10,-5.357870167,36.11712783,50,12,4,4,2,0,0,0,0,0,0
18,11,10,-5.357870167,36.11712783,41,18,9,2,1,0,1,0,0,0,0
18,12,10,-5.357870167,36.11712783,28,5,4,3,3,0,0,0,0,0,0
